,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
0,11001,Klinikum der Universität München,Marchioninistraße 15,München,BY,81377,,,,,Yes,,48.11070565,11.469362223087817
1,11002,Universitätsklinikum Tübingen,Geissweg 3,Tübingen,BW,72076,,,,,Yes,,48.5319577,9.0392314
2,11003,Universitätsklinikum Ulm,Albert-Einstein-Allee 11,Ulm,BW,89081,,,,,Yes,,48.4221445,9.952400460871338
3,11004,Universitätsklinikum des Saarlandes,Kirrberger Str. / Gebäude 86,Homburg,SN,66424,,,,,Yes,,49.306219049999996,7.346492461817151
4,11005,Universitätsklinikum Regensburg,Franz-Josef-Strauß-Allee 11,Regensburg,BY,93053,,,,,Yes,,48.987895699999996,12.08712598842719
5,11006,Universitätsklinikum Heidelberg,Im Neuenheimer Feld 410,Heidelberg,BW,69117,,,,,Yes,,49.4163963,8.666712690144436
6,11007,Universitätsmedizin Göttingen,Robert-Koch-Straße 40,Göttingen,NI,37073,,,,,Yes,,51.5507809,9.942824689495206
7,11008,Medizinische Hochschule Hannover,Carl-Neuberg-Str. 1,Hannover,NI,30625,,,,,Yes,,52.38359095,9.804349751361295
8,11009,Universitätsklinikum Würzburg,Josef-Schneider-Str. 2,Würzburg,BY,97080,,,,,Yes,,49.807946,9.956900669586286
9,11010,Universitätsklinikum Schleswig-Holstein - Campus Lübeck,Ratzeburger Allee 160,Lübeck,SH,23538,,,,,Yes,,53.83645475,10.7073851740822
10,11011,Universitätsklinikum Schleswig-Holstein - Campus Kiel,Arnold-Heller-Straße 3,Kiel,SH,24105,,,,,Yes,,54.3304953,10.142887327438675
11,11012,Universitätsklinikum Köln,Kerpener Straße 62,Köln,NW,50937,,,,,Yes,,50.925188649999996,6.920014982951278
12,11013,Charité – Universitätsmedizin Berlin,Charitéplatz 1,Berlin,BE,10117,,,,,Yes,,52.526667,13.379722
13,11014,Universitätsklinikum Münster,Albert-Schweitzer-Campus 1,Münster,NW,48143,,,,,Yes,,51.960550999999995,7.596033481861085
14,11015,Universitätsklinikum Erlangen,Maximilianspl. 2 ,Erlangen,BY,91054,,,,,Yes,,49.6005848,11.010689404503191
15,11016,Universitätsklinikum Frankfurt,Theodor-Stern-Kai 7,Frankfurt am Main,HE,60590,,,,,Yes,,50.0958799,8.659323
16,11017,Universitätsklinikum Freiburg,Hugstetter Str. 55,Freiburg im Breisgau,BW,79104,,,,,Yes,,48.0072368,7.837299678509096
17,11018,Universitätsklinikum Gießen/Marburg,Baldingerstraße,Marburg,HE,35043,,,,,Yes,,50.57518705,8.665508502521151
18,11019,Otto-von-Guericke Universität Magdeburg & Universitätsklinikum Magdeburg,Leipziger Str. 44,Magdeburg,ST,39120,,,,,Yes,,52.1019596,11.6198087
19,11020,Universitätsklinikum Carl Gustav Carus,Fetscherstr. 74,Dresden,SN,01307,,,,,Yes,,51.05653805,13.78259671548122
20,11021,Universitätsklinikum Leipzig,Liebigstr. 18,Leipzig,SN,04103,,,,,Yes,,51.3301304,12.388615292637777
21,11022,Universitätsklinikum Aachen,Pauwelsstr. 30,Aachen,NW,52074,,,,,Yes,,50.7769086,6.0445727164167575
22,11023,Universitätsklinikum Jena,Bachstraße 18,Jena,TH,07743,,,,,Yes,,50.932703000000004,11.581851274751706
23,11024,Universitätsklinikum Hamburg-Eppendorf,Martinistr. 52,Hamburg,HH,20251,,,,,Yes,,53.5908711,9.975358391548443
24,11025,Universitätsklinikum Essen,Hufelandstr. 55,Essen,NW,45147,,,,,Yes,,51.43510405,6.988777089842989
25,11026,Universitätsklinikum Bonn,Siegmund-Freud-Str. 25,Bonn,NW,53127,,,,,Yes,,50.700016,7.104641914215888
26,11027,Universitätsklinikum Düsseldorf,Moorenstr. 5,Düsseldorf,NW,40225,,,,,Yes,,51.19596785,6.789820794823264
27,11028,Universitätsklinikums der Ruhr-Universität Bochum,In der Schornau 23-25,Bochum,NW,44892,,,,,Yes,,51.4640424,7.327198735155829
